,Region,State,Revenue
0,East,New York,$259277278
1,Central,Iowa,$156543230
2,Central,Nebraska,$140687095
3,Central,Kansas,$139705491
4,Central,Texas,$134517603
5,East,Georgia,$129124564
6,West,Oregon,$120345357
7,West,California,$116331542
8,East,North Carolina,$106863412
9,East,Virginia,$97742943
10,East,West Virginia,$96732220
11,West,Washington,$92831417
12,West,Nevada,$74981830
13,Central,Illinois,$73329707
14,East,Pennsylvania,$68037156
15,Central,Minnesota,$55242656
16,East,Maine,$51715421
17,East,Florida,$30750119
18,Central,Wisconsin,$23491898
