,Opportunity Size,Region,Partner,Opportunities,Revenue,Factored Revenue,Avg Revenue
0,Large,East,biglax,1,$9927599,$1985520,$9927599
1,Large,East,Damlane,1,$7205496,$720550,$7205496
2,Large,East,Dantech,1,$10021946,$1002195,$10021946
3,Large,East,Direct,13,$85537471,$27444705,$6579805.4615
4,Large,East,Free-electronics,1,$7236205,$2894482,$7236205
5,Large,East,Funcane,1,$5904717,$590472,$5904717
6,Large,East,Hotlane,1,$7144439,$1428888,$7144439
7,Large,East,Ice-find,1,$6171111,$617111,$6171111
8,Large,East,Jaytam,1,$6022755,$602276,$6022755
9,Large,East,Joblamcon,6,$51677036,$17952715,$8612839.3333
10,Large,East,Konkdom,2,$18211112,$2725163,$9105556
11,Large,East,Medfax,1,$7012618,$701262,$7012618
12,Large,East,Quadtex,1,$9192164,$919216,$9192164
13,Large,East,Quofase,1,$6312394,$2524958,$6312394
14,Large,East,Quotein,1,$7027182,$702718,$7027182
15,Large,East,Songreen,1,$8281658,$4968995,$8281658
16,Large,East,Sontaxon,23,$189496050,$36536154,$8238958.6957
17,Large,East,Trioice,1,$8640981,$1728196,$8640981
18,Large,East,Vaiadocon,1,$7499745,$2999898,$7499745
19,Large,East,Vivastreet,2,$16057439,$1605744,$8028719.5
20,Large,East,Zaamphase,1,$9067368,$3626947,$9067368
21,Medium,East,bamtone,1,$4890268,$978054,$4890268
22,Medium,East,Damlane,1,$3472976,$347298,$3472976
23,Medium,East,Dantech,1,$3944956,$788991,$3944956
24,Medium,East,Direct,45,$179207570,$42231741,$3982390.4444
25,Medium,East,Free-electronics,1,$3216251,$321625,$3216251
26,Medium,East,Jobice,1,$5064488,$2025795,$5064488
27,Medium,East,Joblamcon,3,$10387418,$2621469,$3462472.6667
28,Medium,East,Mathredex,1,$5033421,$2013368,$5033421
29,Medium,East,Operon,1,$4950078,$495008,$4950078
30,Medium,East,Quadtex,1,$3659407,$1463763,$3659407
31,Medium,East,Redunilux,1,$2475475,$247548,$2475475
32,Medium,East,Saltstreet,1,$4532970,$453297,$4532970
33,Medium,East,Songreen,1,$3617221,$723444,$3617221
34,Medium,East,Sontaxon,8,$29958574,$8113982,$3744821.75
35,Medium,East,Tripplenix,1,$4082052,$408205,$4082052
36,Small,East,bamtone,1,$1571606,$157161,$1571606
37,Small,East,Direct,47,$63082499,$14952911,$1342180.8298
38,Small,East,Intechi,1,$1211056,$121106,$1211056
39,Small,East,Joblamcon,4,$3103951,$492122,$775987.75
40,Small,East,Konzozdax,1,$1698708,$339742,$1698708
41,Small,East,Operon,1,$963979,$96398,$963979
42,Small,East,Plexsolfix,1,$972039,$97204,$972039
43,Small,East,Quofase,1,$236607,$23661,$236607
44,Small,East,Quotein,1,$523848,$104770,$523848
45,Small,East,Sontaxon,10,$12540746,$1254074,$1254074.6
46,Small,East,Ventolane,1,$2197463,$219746,$2197463
